leg,time,lat,lng,tickLead,tickRace,distance
0,2016-01-08T01:42:05Z,-33.35625000,147.93386667,-5577.0,-10736.0,137.961
0,2016-01-08T01:42:35Z,-33.35621667,147.93388333,-5547.0,-10706.0,137.957
0,2016-01-08T01:43:05Z,-33.35620000,147.93385000,-5517.0,-10676.0,137.958
0,2016-01-08T01:43:35Z,-33.35621667,147.93378333,-5487.0,-10646.0,137.964
0,2016-01-08T01:44:05Z,-33.35623333,147.93380000,-5457.0,-10616.0,137.964
0,2016-01-08T01:44:35Z,-33.35623333,147.93380000,-5427.0,-10586.0,137.964
0,2016-01-08T01:45:05Z,-33.35625000,147.93380000,-5397.0,-10556.0,137.965
1,2016-01-08T01:45:35Z,-33.35673333,147.93103333,-5367.0,-10526.0,138.187
1,2016-01-08T01:45:40Z,-33.35698333,147.93025000,-5362.0,-10521.0,138.258
1,2016-01-08T01:45:45Z,-33.35731667,147.92945000,-5357.0,-10516.0,138.337
1,2016-01-08T01:45:50Z,-33.35756667,147.92876667,-5352.0,-10511.0,138.402
1,2016-01-08T01:45:55Z,-33.35771667,147.92805000,-5347.0,-10506.0,138.461
1,2016-01-08T01:46:00Z,-33.35775000,147.92720000,-5342.0,-10501.0,138.52
1,2016-01-08T01:46:05Z,-33.35758333,147.92631667,-5337.0,-10496.0,138.566
1,2016-01-08T01:46:10Z,-33.35725000,147.92553333,-5332.0,-10491.0,138.593
1,2016-01-08T01:46:15Z,-33.35676667,147.92486667,-5327.0,-10486.0,138.6
1,2016-01-08T01:46:20Z,-33.35631667,147.92431667,-5322.0,-10481.0,138.602
1,2016-01-08T01:46:25Z,-33.35583333,147.92371667,-5317.0,-10476.0,138.604
1,2016-01-08T01:46:30Z,-33.35521667,147.92311667,-5312.0,-10471.0,138.597
1,2016-01-08T01:46:35Z,-33.35460000,147.92263333,-5307.0,-10466.0,138.581
1,2016-01-08T01:46:40Z,-33.35391667,147.92225000,-5302.0,-10461.0,138.554
1,2016-01-08T01:46:45Z,-33.35316667,147.92190000,-5297.0,-10456.0,138.52
1,2016-01-08T01:46:50Z,-33.35236667,147.92171667,-5292.0,-10451.0,138.471
1,2016-01-08T01:46:55Z,-33.35151667,147.92178333,-5287.0,-10446.0,138.401
1,2016-01-08T01:47:00Z,-33.35071667,147.92225000,-5282.0,-10441.0,138.308
1,2016-01-08T01:47:05Z,-33.35013333,147.92308333,-5277.0,-10436.0,138.207
1,2016-01-08T01:47:10Z,-33.34985000,147.92410000,-5272.0,-10431.0,138.117
1,2016-01-08T01:47:15Z,-33.34978333,147.92520000,-5267.0,-10426.0,138.038
1,2016-01-08T01:47:20Z,-33.34993333,147.92625000,-5262.0,-10421.0,137.98
1,2016-01-08T01:47:25Z,-33.35020000,147.92726667,-5257.0,-10416.0,137.932
1,2016-01-08T01:47:30Z,-33.35053333,147.92826667,-5252.0,-10411.0,137.891
1,2016-01-08T01:47:35Z,-33.35091667,147.92925000,-5247.0,-10406.0,137.855
1,2016-01-08T01:47:40Z,-33.35130000,147.93025000,-5242.0,-10401.0,137.818
1,2016-01-08T01:47:45Z,-33.35161667,147.93126667,-5237.0,-10396.0,137.774
1,2016-01-08T01:47:50Z,-33.35203333,147.93230000,-5232.0,-10391.0,137.738
1,2016-01-08T01:47:55Z,-33.35263333,147.93321667,-5227.0,-10386.0,137.723
1,2016-01-08T01:48:00Z,-33.35323333,147.93411667,-5222.0,-10381.0,137.71
1,2016-01-08T01:48:05Z,-33.35385000,147.93486667,-5217.0,-10376.0,137.708
1,2016-01-08T01:48:10Z,-33.35446667,147.93555000,-5212.0,-10371.0,137.711
1,2016-01-08T01:48:15Z,-33.35493333,147.93640000,-5207.0,-10366.0,137.691
1,2016-01-08T01:48:20Z,-33.35516667,147.93740000,-5202.0,-10361.0,137.642
1,2016-01-08T01:48:25Z,-33.35528333,147.93843333,-5197.0,-10356.0,137.583
1,2016-01-08T01:48:30Z,-33.35536667,147.93943333,-5192.0,-10351.0,137.524
1,2016-01-08T01:48:35Z,-33.35533333,147.94048333,-5187.0,-10346.0,137.452
1,2016-01-08T01:48:40Z,-33.35488333,147.94141667,-5182.0,-10341.0,137.355
1,2016-01-08T01:48:45Z,-33.35410000,147.94195000,-5177.0,-10336.0,137.258
1,2016-01-08T01:48:50Z,-33.35315000,147.94216667,-5172.0,-10331.0,137.17
1,2016-01-08T01:48:55Z,-33.35226667,147.94196667,-5167.0,-10326.0,137.114
1,2016-01-08T01:49:00Z,-33.35155000,147.94151667,-5162.0,-10321.0,137.088
1,2016-01-08T01:49:05Z,-33.35110000,147.94088333,-5157.0,-10316.0,137.095
1,2016-01-08T01:49:10Z,-33.35086667,147.94015000,-5152.0,-10311.0,137.125
1,2016-01-08T01:49:15Z,-33.35073333,147.93935000,-5147.0,-10306.0,137.168
1,2016-01-08T01:49:20Z,-33.35076667,147.93850000,-5142.0,-10301.0,137.227
1,2016-01-08T01:49:25Z,-33.35075000,147.93771667,-5137.0,-10296.0,137.278
1,2016-01-08T01:49:30Z,-33.35035000,147.93698333,-5132.0,-10291.0,137.295
1,2016-01-08T01:49:35Z,-33.34973333,147.93635000,-5127.0,-10286.0,137.29
1,2016-01-08T01:49:40Z,-33.34898333,147.93600000,-5122.0,-10281.0,137.255
1,2016-01-08T01:49:45Z,-33.34813333,147.93610000,-5117.0,-10276.0,137.182
1,2016-01-08T01:49:50Z,-33.34740000,147.93670000,-5112.0,-10271.0,137.086
1,2016-01-08T01:49:55Z,-33.34693333,147.93765000,-5107.0,-10266.0,136.986
1,2016-01-08T01:50:00Z,-33.34663333,147.93866667,-5102.0,-10261.0,136.895
1,2016-01-08T01:50:05Z,-33.34681667,147.93943333,-5097.0,-10256.0,136.858
1,2016-01-08T01:50:10Z,-33.34733333,147.93956667,-5092.0,-10251.0,136.889
1,2016-01-08T01:50:15Z,-33.34755000,147.93901667,-5087.0,-10246.0,136.943
1,2016-01-08T01:50:20Z,-33.34780000,147.93843333,-5082.0,-10241.0,137.001
1,2016-01-08T01:50:25Z,-33.34820000,147.93890000,-5077.0,-10236.0,137.001
1,2016-01-08T01:50:30Z,-33.34770000,147.93946667,-5072.0,-10231.0,136.925
1,2016-01-08T01:50:35Z,-33.34718333,147.93906667,-5067.0,-10226.0,136.911
1,2016-01-08T01:50:40Z,-33.34735000,147.93843333,-5062.0,-10221.0,136.966
1,2016-01-08T01:50:45Z,-33.34790000,147.93825000,-5057.0,-10216.0,137.021
1,2016-01-08T01:50:50Z,-33.34845000,147.93840000,-5052.0,-10211.0,137.054
1,2016-01-08T01:50:56Z,-33.34860000,147.93915000,-5046.0,-10205.0,137.015
1,2016-01-08T01:51:01Z,-33.34801667,147.93918333,-5041.0,-10200.0,136.968
1,2016-01-08T01:51:06Z,-33.34823333,147.93866667,-5036.0,-10195.0,137.019
1,2016-01-08T01:51:11Z,-33.34861667,147.93921667,-5031.0,-10190.0,137.012
1,2016-01-08T01:51:16Z,-33.34793333,147.93940000,-5026.0,-10185.0,136.947
1,2016-01-08T01:51:21Z,-33.34766667,147.93886667,-5021.0,-10180.0,136.962
1,2016-01-08T01:51:26Z,-33.34810000,147.93868333,-5016.0,-10175.0,137.008
1,2016-01-08T01:51:31Z,-33.34823333,147.93931667,-5011.0,-10170.0,136.976
1,2016-01-08T01:51:36Z,-33.34760000,147.93948333,-5006.0,-10165.0,136.916
1,2016-01-08T01:51:41Z,-33.34758333,147.93883333,-5001.0,-10160.0,136.958
1,2016-01-08T01:51:46Z,-33.34815000,147.93896667,-4996.0,-10155.0,136.993
1,2016-01-08T01:51:51Z,-33.34816667,147.93971667,-4991.0,-10150.0,136.944
1,2016-01-08T01:51:56Z,-33.34761667,147.93986667,-4986.0,-10145.0,136.891
1,2016-01-08T01:52:01Z,-33.34750000,147.93921667,-4981.0,-10140.0,136.926
1,2016-01-08T01:52:06Z,-33.34798333,147.93881667,-4976.0,-10135.0,136.99
1,2016-01-08T01:52:11Z,-33.34836667,147.93933333,-4971.0,-10130.0,136.985
1,2016-01-08T01:52:16Z,-33.34810000,147.94018333,-4966.0,-10125.0,136.908
1,2016-01-08T01:52:21Z,-33.34785000,147.94083333,-4961.0,-10120.0,136.845
1,2016-01-08T01:52:26Z,-33.34783333,147.94178333,-4956.0,-10115.0,136.781
1,2016-01-08T01:52:31Z,-33.34738333,147.94253333,-4951.0,-10110.0,136.696
1,2016-01-08T01:52:36Z,-33.34693333,147.94213333,-4946.0,-10105.0,136.688
1,2016-01-08T01:52:41Z,-33.34740000,147.94236667,-4941.0,-10100.0,136.708
1,2016-01-08T01:52:46Z,-33.34740000,147.94328333,-4936.0,-10095.0,136.648
1,2016-01-08T01:52:51Z,-33.34663333,147.94343333,-4931.0,-10090.0,136.578
